timestamp	userId	username	instanceId	activityId	activityTitle	activityType	plane	type	itemId	value	payload
Thu, 12 Dec 2019 13:51:18 GMT		5	zpDPvHc94BGcj4YCT	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:51:21 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",0,"text"]	"(<|>)?+[\\-]+"	
Thu, 12 Dec 2019 13:51:21 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:21 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",1,"text"]	""	
Thu, 12 Dec 2019 13:51:21 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:21 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:21 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:21 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:21 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:21 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"[1-9]*(2|4|6|8|0)"	
Thu, 12 Dec 2019 13:51:21 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:21 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:21 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:21 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:21 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:21 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	"([0-9]+.[0-9]+)|([0-9]+)"	
Thu, 12 Dec 2019 13:51:21 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:23 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"(1-9)*(2|4|6|8|0)"	
Thu, 12 Dec 2019 13:51:23 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:23 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:23 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:27 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",6,"text"]	"Divertissant et intéressant "	
Thu, 12 Dec 2019 13:51:27 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.8571428571428571	
Thu, 12 Dec 2019 13:51:27 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	"("	
Thu, 12 Dec 2019 13:51:27 GMT		11	9EAfwFmmpqWyaR9tt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.8571428571428571	
Thu, 12 Dec 2019 13:51:28 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:28 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:28 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",1,"text"]	"[1-9]*(2|4|6|8|0)"	
Thu, 12 Dec 2019 13:51:28 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:29 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9]+(\\,|\\.)[0-9]?"	
Thu, 12 Dec 2019 13:51:29 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:29 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:29 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:30 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:30 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.14285714285714285	
Thu, 12 Dec 2019 13:51:31 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"[1-9]*(2|4|6|8|0)"	
Thu, 12 Dec 2019 13:51:31 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:31 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:31 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:34 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9]{1,}|(,)"	
Thu, 12 Dec 2019 13:51:34 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.14285714285714285	
Thu, 12 Dec 2019 13:51:36 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",6,"text"]	""	
Thu, 12 Dec 2019 13:51:36 GMT		10	RbBQv7qMZ843Z32hc	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:38 GMT		4	qfRxBS2J36LezSKnt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	"Hey OOOOOOOO"	
Thu, 12 Dec 2019 13:51:38 GMT		4	qfRxBS2J36LezSKnt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:51:40 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:40 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:40 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"[0-9]+[02468]"	
Thu, 12 Dec 2019 13:51:40 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:40 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:51:40 GMT		20	bAhsRdCdhbdmSA3Xi	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:42 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"([0-9]+[.,][0-9]+)|([0-9]+)"	
Thu, 12 Dec 2019 13:51:42 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:42 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:42 GMT		7	cx4X7QoFJDgF6ZKE8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:44 GMT		4	qfRxBS2J36LezSKnt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",6,"text"]	""	
Thu, 12 Dec 2019 13:51:44 GMT		4	qfRxBS2J36LezSKnt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.8571428571428571	
Thu, 12 Dec 2019 13:51:48 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",6,"text"]	""	
Thu, 12 Dec 2019 13:51:48 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:49 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9]+([\\,,.][0-9]+)?"	
Thu, 12 Dec 2019 13:51:49 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:49 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:49 GMT		16	4ZaXbiq3EtrCdDdGf	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:50 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:51:50 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:51:52 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",6,"text"]	"Une dinguerie "	
Thu, 12 Dec 2019 13:51:52 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:51:54 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",6,"text"]	""	
Thu, 12 Dec 2019 13:51:54 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:51:59 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",6,"text"]	"[10]+ / 10\\"	
Thu, 12 Dec 2019 13:51:59 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:52:01 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"[0-9]+[02468]"	
Thu, 12 Dec 2019 13:52:01 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:52:01 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:52:01 GMT		21	q8biAe3WaHsk7nf8Z	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:52:03 GMT		9	aH54ceovXmmL46tum	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	"hey uh\nhey o\nhey hey o\nhey hey uh\nhey ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo"	
Thu, 12 Dec 2019 13:52:03 GMT		9	aH54ceovXmmL46tum	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.8571428571428571	
Thu, 12 Dec 2019 13:52:03 GMT		9	aH54ceovXmmL46tum	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:52:03 GMT		9	aH54ceovXmmL46tum	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.8571428571428571	
Thu, 12 Dec 2019 13:52:10 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:10 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:12 GMT		5	zpDPvHc94BGcj4YCT	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9]+(\\.[0-9]+)?"	
Thu, 12 Dec 2019 13:52:12 GMT		5	zpDPvHc94BGcj4YCT	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:12 GMT		5	zpDPvHc94BGcj4YCT	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:12 GMT		5	zpDPvHc94BGcj4YCT	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:14 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",6,"text"]	"Super chouette et intéressant !!!!"	
Thu, 12 Dec 2019 13:52:14 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:14 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:14 GMT		6	vMkDDhfGQ3dS9eRYt	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:19 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",6,"text"]	"très instructive et interactive"	
Thu, 12 Dec 2019 13:52:19 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:19 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",1,"text"]	""	
Thu, 12 Dec 2019 13:52:19 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:20 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9].[0-9]"	
Thu, 12 Dec 2019 13:52:20 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:20 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:20 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:23 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	""	
Thu, 12 Dec 2019 13:52:23 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:52:23 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:23 GMT		8	vej69vuEoMCHp32EW	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:52:28 GMT		1	TTA3wnBvnrgbegTGL	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	"Hey ?, HeyHey ?, Hey ? O, Hey ? Uh, Hey ? OO"	
Thu, 12 Dec 2019 13:52:28 GMT		1	TTA3wnBvnrgbegTGL	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:30 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:30 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:30 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	"[0-9].[0-9]"	
Thu, 12 Dec 2019 13:52:30 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:31 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"2\\*(1|2)+"	
Thu, 12 Dec 2019 13:52:31 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:52:31 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:52:31 GMT		22	5WhF9JRKgzSnh2Pmg	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:52:32 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",6,"text"]	"Propre le bail "	
Thu, 12 Dec 2019 13:52:32 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:32 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:32 GMT		2	YR3xW7MSKf3Cn32g8	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:34 GMT		Timoté Vaucher	pZikgPmceJMjmvxwj	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:34 GMT		Timoté Vaucher	pZikgPmceJMjmvxwj	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0	
Thu, 12 Dec 2019 13:52:37 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"[0-9]{1, }[0,2,4,6,8]"	
Thu, 12 Dec 2019 13:52:37 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:52:37 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:52:37 GMT		18	XfmF5oW3oo59ciWMa	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.2857142857142857	
Thu, 12 Dec 2019 13:52:44 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:44 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.5714285714285714	
Thu, 12 Dec 2019 13:52:46 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9]+(.|,)[0-9]*"	
Thu, 12 Dec 2019 13:52:46 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:52:46 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",3,"text"]	""	
Thu, 12 Dec 2019 13:52:46 GMT		13	RQam3nPuq39MfgodH	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.42857142857142855	
Thu, 12 Dec 2019 13:52:47 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",1,"text"]	"2\\+2\\+"	
Thu, 12 Dec 2019 13:52:47 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.7142857142857143	
Thu, 12 Dec 2019 13:52:49 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"(n*2)"	
Thu, 12 Dec 2019 13:52:49 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.7142857142857143	
Thu, 12 Dec 2019 13:52:49 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:52:49 GMT		17	iSXfJDZ4btqYb8X5i	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.7142857142857143	
Thu, 12 Dec 2019 13:52:53 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",1,"text"]	"2\\+2\\+"	
Thu, 12 Dec 2019 13:52:53 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.7142857142857143	
Thu, 12 Dec 2019 13:52:53 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.focus	["form",2,"text"]	""	
Thu, 12 Dec 2019 13:52:53 GMT		12	MCAyeq9jrNSteH4LP	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	progress		0.7142857142857143	
Thu, 12 Dec 2019 13:52:55 GMT		14	Yv9MA2mad8oRkfLKM	ck42p0tul000f01yw9pl48fcj	Final Quiz	ac-quiz	1	reactivetext.blur	["form",2,"text"]	"[0-9]{1,}.[0-9]{1,}"	
